ExtSiteID,DateTime,Value
1071105,2017-08-24,33.732
1071105,2017-08-25,31.271
1071105,2017-08-26,29.634
1071105,2017-08-27,31.275
1071105,2017-08-28,32.321
1071105,2017-08-29,33.578
1071105,2017-08-30,31.965
1071105,2017-08-31,29.93
1071105,2017-09-01,28.198
1071105,2017-09-02,26.521
1071105,2017-09-03,25.094
1071105,2017-09-04,23.874000000000002
1071105,2017-09-05,22.927
1071105,2017-09-06,29.24
1071105,2017-09-07,32.348
1071105,2017-09-08,29.712
1071105,2017-09-09,29.498
1071105,2017-09-10,28.518
1071105,2017-09-11,27.433000000000003
1071105,2017-09-12,25.967
1071105,2017-09-13,25.63
1071105,2017-09-14,26.828000000000003
1071105,2017-09-15,56.257
1071105,2017-09-16,105.34700000000001
1071105,2017-09-17,61.809
1071105,2017-09-18,54.58
1071105,2017-09-19,49.205
1071105,2017-09-20,44.907
1071105,2017-09-21,41.028999999999996
1071105,2017-09-22,39.144
1071105,2017-09-23,37.338
1071105,2017-09-24,36.923
1071105,2017-09-25,96.181
1071105,2017-09-26,107.34
1071105,2017-09-27,66.709
1071105,2017-09-28,52.056999999999995
1071105,2017-09-29,44.426
1071105,2017-09-30,40.405
1071105,2017-10-01,36.683
1071105,2017-10-02,33.368
1071105,2017-10-03,31.022
1071105,2017-10-04,30.005
1071105,2017-10-05,30.003
1071105,2017-10-06,28.695999999999998
1071105,2017-10-07,28.151
1071105,2017-10-08,28.15
1071105,2017-10-09,26.561
1071105,2017-10-10,27.186
1071105,2017-10-11,28.789
1071105,2017-10-12,27.566999999999997
1071105,2017-10-13,25.982
1071105,2017-10-14,26.401999999999997
1071105,2017-10-15,25.483
1071105,2017-10-16,23.866
1071105,2017-10-17,23.046
1071105,2017-10-18,22.546999999999997
1071105,2017-10-19,22.068
1071105,2017-10-20,22.92
1071105,2017-10-21,24.397
1071105,2017-10-22,25.131999999999998
1071105,2017-10-23,24.691999999999997
1071105,2017-10-24,23.296999999999997
1071105,2017-10-25,21.985
1071105,2017-10-26,22.671
1071105,2017-10-27,21.555
1071105,2017-10-28,20.32
1071105,2017-10-29,19.732
1071105,2017-10-30,19.779
1071105,2017-10-31,21.281999999999996
1071105,2017-11-01,22.622
1071105,2017-11-02,24.163
1071105,2017-11-03,26.575
1071105,2017-11-04,33.582
1071105,2017-11-05,37.461999999999996
1071105,2017-11-06,31.669
1071105,2017-11-07,26.840999999999998
1071105,2017-11-08,42.308
1071105,2017-11-09,39.448
1071105,2017-11-10,34.226
1071105,2017-11-11,29.643
1071105,2017-11-12,27.634
1071105,2017-11-13,25.845
1071105,2017-11-14,24.193
1071105,2017-11-15,23.639
1071105,2017-11-16,23.561999999999998
1071105,2017-11-17,23.099
1071105,2017-11-18,22.487
1071105,2017-11-19,22.546
1071105,2017-11-20,22.78
1071105,2017-11-21,22.471999999999998
1071105,2017-11-22,22.168000000000003
1071105,2017-11-23,22.694000000000003
1071105,2017-11-24,23.848000000000003
1071105,2017-11-25,23.302
1071105,2017-11-26,22.905
1071105,2017-11-27,23.668000000000003
1071105,2017-11-28,24.019000000000002
1071105,2017-11-29,24.160999999999998
1071105,2017-11-30,26.604
1071105,2017-12-01,23.451
1071105,2017-12-02,21.805
1071105,2017-12-03,21.267
1071105,2017-12-04,20.761999999999997
1071105,2017-12-05,19.775
1071105,2017-12-06,19.663
1071105,2017-12-07,19.043
1071105,2017-12-08,18.646
1071105,2017-12-09,21.791999999999998
1071105,2017-12-10,26.771
1071105,2017-12-11,22.053
1071105,2017-12-12,20.611
1071105,2017-12-13,20.598000000000003
1071105,2017-12-14,19.938
1071105,2017-12-15,18.203
1071105,2017-12-16,17.505
1071105,2017-12-17,17.21
1071105,2017-12-18,17.278
1071105,2017-12-19,16.217
1071105,2017-12-20,15.549000000000001
1071105,2017-12-21,14.698
1071105,2017-12-22,15.01
1071105,2017-12-23,14.267000000000001
1071105,2017-12-24,13.427999999999999
1071105,2017-12-25,13.37
1071105,2017-12-26,13.918
1071105,2017-12-27,13.127
1071105,2017-12-28,12.216
1071105,2017-12-29,11.911
1071105,2017-12-30,11.761
1071105,2017-12-31,11.905
1071105,2018-01-01,12.674000000000001
1071105,2018-01-02,11.859000000000002
1071105,2018-01-03,11.543
1071105,2018-01-04,11.67
1071105,2018-01-05,12.138
1071105,2018-01-06,11.787
1071105,2018-01-07,11.300999999999998
1071105,2018-01-08,10.863
1071105,2018-01-09,10.623
1071105,2018-01-10,11.687999999999999
1071105,2018-01-11,14.095
1071105,2018-01-12,19.428
1071105,2018-01-13,16.96
1071105,2018-01-14,14.094000000000001
1071105,2018-01-15,12.712
1071105,2018-01-16,12.314
1071105,2018-01-17,12.192
1071105,2018-01-18,13.460999999999999
1071105,2018-01-19,12.722000000000001
1071105,2018-01-20,11.664000000000001
1071105,2018-01-21,11.445
1071105,2018-01-22,11.475
1071105,2018-01-23,12.49
1071105,2018-01-24,11.627
1071105,2018-01-25,11.353
1071105,2018-01-26,11.392999999999999
1071105,2018-01-27,10.922
1071105,2018-01-28,10.55
1071105,2018-01-29,10.325
1071105,2018-01-30,10.167
1071105,2018-01-31,9.751
1071105,2018-02-01,33.319
1071105,2018-02-02,116.77
1071105,2018-02-03,57.46
1071105,2018-02-04,34.123000000000005
1071105,2018-02-05,25.997
1071105,2018-02-06,22.758000000000003
1071105,2018-02-07,19.699
1071105,2018-02-08,17.316
1071105,2018-02-09,15.913
1071105,2018-02-10,14.89
1071105,2018-02-11,15.602
1071105,2018-02-12,20.444000000000003
1071105,2018-02-13,17.178
1071105,2018-02-14,15.064
1071105,2018-02-15,14.03
1071105,2018-02-16,13.12
1071105,2018-02-17,13.177
1071105,2018-02-18,13.933
1071105,2018-02-19,13.386
1071105,2018-02-20,20.840999999999998
1071105,2018-02-21,78.509
1071105,2018-02-22,58.082
1071105,2018-02-23,46.027
1071105,2018-02-24,39.935
1071105,2018-02-25,34.562
1071105,2018-02-26,75.68
1071105,2018-02-27,52.021
1071105,2018-02-28,39.19
1071105,2018-03-01,33.857
1071105,2018-03-02,31.171
1071105,2018-03-03,30.645
1071105,2018-03-04,28.767
1071105,2018-03-05,26.565
1071105,2018-03-06,27.674
1071105,2018-03-07,33.458
1071105,2018-03-08,28.694000000000003
1071105,2018-03-09,25.482
1071105,2018-03-10,23.445999999999998
1071105,2018-03-11,21.622
1071105,2018-03-12,20.4
1071105,2018-03-13,19.6
1071105,2018-03-14,18.761
1071105,2018-03-15,17.767
1071105,2018-03-16,19.509
1071105,2018-03-17,19.936
1071105,2018-03-18,18.223
1071105,2018-03-19,17.214000000000002
1071105,2018-03-20,17.504
1071105,2018-03-21,18.186
1071105,2018-03-22,27.778000000000002
1071105,2018-03-23,27.79
1071105,2018-03-24,25.013
1071105,2018-03-25,23.787
1071105,2018-03-26,22.055999999999997
1071105,2018-03-27,22.398000000000003
1071105,2018-03-28,39.335
1071105,2018-03-29,27.554000000000002
1071105,2018-03-30,23.866999999999997
1071105,2018-03-31,22.39
1071105,2018-04-01,22.256
1071105,2018-04-02,20.453
1071105,2018-04-03,20.384
1071105,2018-04-04,20.491
1071105,2018-04-05,19.424
1071105,2018-04-06,18.224
1071105,2018-04-07,19.737000000000002
1071105,2018-04-08,19.309
1071105,2018-04-09,19.25
1071105,2018-04-10,20.500999999999998
1071105,2018-04-11,19.262
1071105,2018-04-12,18.149
1071105,2018-04-13,17.92
1071105,2018-04-14,17.198
1071105,2018-04-15,16.83
1071105,2018-04-16,30.456999999999997
1071105,2018-04-17,58.74
1071105,2018-04-18,52.905
1071105,2018-04-19,38.495
1071105,2018-04-20,33.551
1071105,2018-04-21,35.194
1071105,2018-04-22,33.565
1071105,2018-04-23,28.605
1071105,2018-04-24,25.513
1071105,2018-04-25,23.445
1071105,2018-04-26,21.759
1071105,2018-04-27,20.604
1071105,2018-04-28,28.735
1071105,2018-04-29,47.199
1071105,2018-04-30,51.4
1071105,2018-05-01,47.301
1071105,2018-05-02,44.582
1071105,2018-05-03,40.917
1071105,2018-05-04,36.839
1071105,2018-05-05,34.435
1071105,2018-05-06,44.601000000000006
1071105,2018-05-07,42.903
1071105,2018-05-08,36.951
1071105,2018-05-09,38.196999999999996
1071105,2018-05-10,34.16
1071105,2018-05-11,31.096999999999998
1071105,2018-05-12,38.31
1071105,2018-05-13,36.383
1071105,2018-05-14,31.474
1071105,2018-05-15,28.533
1071105,2018-05-16,26.956999999999997
1071105,2018-05-17,25.993000000000002
1071105,2018-05-18,24.021
1071105,2018-05-19,22.575
1071105,2018-05-20,25.365
1071105,2018-05-21,44.038000000000004
1071105,2018-05-22,59.474
1071105,2018-05-23,96.75
1071105,2018-05-24,66.149
1071105,2018-05-25,51.565
1071105,2018-05-26,41.998999999999995
1071105,2018-05-27,37.042
1071105,2018-05-28,33.218
1071105,2018-05-29,30.549
1071105,2018-05-30,28.761
1071105,2018-05-31,27.296999999999997
1071105,2018-06-01,26.033
1071105,2018-06-02,24.829
1071105,2018-06-03,23.899
1071105,2018-06-04,23.203000000000003
1071105,2018-06-05,22.548000000000002
1071105,2018-06-06,21.93
1071105,2018-06-07,21.484
1071105,2018-06-08,21.075
1071105,2018-06-09,20.445
1071105,2018-06-10,24.404
1071105,2018-06-11,29.156999999999996
1071105,2018-06-12,30.005
1071105,2018-06-13,27.764
1071105,2018-06-14,25.974
1071105,2018-06-15,24.678
1071105,2018-06-16,24.87
1071105,2018-06-17,24.322
1071105,2018-06-18,23.504
1071105,2018-06-19,22.498
1071105,2018-06-20,21.628
1071105,2018-06-21,21.046
1071105,2018-06-22,20.483
1071105,2018-06-23,19.905
1071105,2018-06-24,21.953000000000003
1071105,2018-06-25,23.123
1071105,2018-06-26,21.135
1071105,2018-06-27,20.031
1071105,2018-06-28,19.424
1071105,2018-06-29,18.907
1071105,2018-06-30,18.413
1071105,2018-07-01,18.328
1071105,2018-07-02,18.643
1071105,2018-07-03,18.102999999999998
1071105,2018-07-04,17.596
1071105,2018-07-05,17.167
1071105,2018-07-06,16.82
1071105,2018-07-07,55.023999999999994
1071105,2018-07-08,66.61
1071105,2018-07-09,65.878
1071105,2018-07-10,55.059
1071105,2018-07-11,43.896
1071105,2018-07-12,37.57
1071105,2018-07-13,33.272
1071105,2018-07-14,30.267
1071105,2018-07-15,28.078000000000003
1071105,2018-07-16,26.669
1071105,2018-07-17,25.38
1071105,2018-07-18,23.998
1071105,2018-07-19,22.939
1071105,2018-07-20,21.991999999999997
1071105,2018-07-21,22.951
1071105,2018-07-22,37.693000000000005
1071105,2018-07-23,31.316
1071105,2018-07-24,28.826
1071105,2018-07-25,27.253
1071105,2018-07-26,26.098000000000003
1071105,2018-07-27,25.245
1071105,2018-07-28,26.249000000000002
1071105,2018-07-29,26.53
1071105,2018-07-30,24.874000000000002
1071105,2018-07-31,24.255
1071105,2018-08-01,25.471
1071105,2018-08-02,25.211
1071105,2018-08-03,24.807
1071105,2018-08-04,24.081999999999997
1071105,2018-08-05,23.119
1071105,2018-08-06,22.351999999999997
1071105,2018-08-07,21.688000000000002
1071105,2018-08-08,21.586
1071105,2018-08-09,20.993000000000002
1071105,2018-08-10,20.076
1071105,2018-08-11,19.445
1071105,2018-08-12,19.024
1071105,2018-08-13,18.701
1071105,2018-08-14,18.544
1071105,2018-08-15,18.188
1071105,2018-08-16,18.292
1071105,2018-08-17,20.155
1071105,2018-08-18,19.249000000000002
1071105,2018-08-19,18.295
1071105,2018-08-20,17.914
1071105,2018-08-21,17.614
1071105,2018-08-22,17.058
1071105,2018-08-23,16.454
1071105,2018-08-24,15.995999999999999
1071105,2018-08-25,15.592
1071105,2018-08-26,15.114
1071105,2018-08-27,14.68
1071105,2018-08-28,14.533
1071105,2018-08-29,14.431
1071105,2018-08-30,14.440999999999999
1071105,2018-08-31,14.002
1071105,2018-09-01,13.788
1071105,2018-09-02,13.62
1071105,2018-09-03,13.912
1071105,2018-09-04,13.402000000000001
1071105,2018-09-05,13.117
1071105,2018-09-06,12.972999999999999
1071105,2018-09-07,12.815
1071105,2018-09-08,12.702
1071105,2018-09-09,12.550999999999998
1071105,2018-09-10,12.433
1071105,2018-09-11,12.712
1071105,2018-09-12,12.536
1071105,2018-09-13,13.02
1071105,2018-09-14,19.824
1071105,2018-09-15,18.562
1071105,2018-09-16,18.84
1071105,2018-09-17,33.777
1071105,2018-09-18,40.229
1071105,2018-09-19,33.103
1071105,2018-09-20,29.291
1071105,2018-09-21,26.413
1071105,2018-09-22,24.33
1071105,2018-09-23,22.986
1071105,2018-09-24,23.538
1071105,2018-09-25,23.715
1071105,2018-09-26,22.296999999999997
1071105,2018-09-27,20.897
1071105,2018-09-28,19.848
1071105,2018-09-29,19.093
1071105,2018-09-30,19.773
1071105,2018-10-01,23.121
1071105,2018-10-02,21.799
1071105,2018-10-03,20.616
1071105,2018-10-04,19.698
1071105,2018-10-05,19.077
1071105,2018-10-06,18.835
1071105,2018-10-07,18.730999999999998
1071105,2018-10-08,18.369
1071105,2018-10-09,18.024
1071105,2018-10-10,17.83
1071105,2018-10-11,24.886
1071105,2018-10-12,30.448
1071105,2018-10-13,27.721
1071105,2018-10-14,24.706999999999997
1071105,2018-10-15,23.049
1071105,2018-10-16,21.695
1071105,2018-10-17,20.866999999999997
1071105,2018-10-18,20.648000000000003
1071105,2018-10-19,21.483
1071105,2018-10-20,23.877
1071105,2018-10-21,24.052
1071105,2018-10-22,27.226999999999997
1071105,2018-10-23,28.028000000000002
1071105,2018-10-24,32.165
1071105,2018-10-25,47.729
1071105,2018-10-26,50.729
1071105,2018-10-27,38.505
1071105,2018-10-28,31.971
1071105,2018-10-29,30.976999999999997
1071105,2018-10-30,34.711
1071105,2018-10-31,33.826
1071105,2018-11-01,29.933000000000003
1071105,2018-11-02,26.855999999999998
1071105,2018-11-03,26.175
1071105,2018-11-04,55.832
1071105,2018-11-05,40.438
1071105,2018-11-06,33.236
1071105,2018-11-07,31.016
1071105,2018-11-08,71.221
1071105,2018-11-09,212.766
1071105,2018-11-10,128.35399999999998
1071105,2018-11-11,94.39299999999999
1071105,2018-11-12,79.46600000000001
1071105,2018-11-13,64.168
1071105,2018-11-14,53.292
1071105,2018-11-15,46.06100000000001
1071105,2018-11-16,41.28
1071105,2018-11-17,40.913000000000004
1071105,2018-11-18,37.217
1071105,2018-11-19,36.986
1071105,2018-11-20,39.163000000000004
1071105,2018-11-21,46.273
1071105,2018-11-22,59.596000000000004
1071105,2018-11-23,79.36399999999999
1071105,2018-11-24,75.372
1071105,2018-11-25,81.248
1071105,2018-11-26,106.54
1071105,2018-11-27,89.889
1071105,2018-11-28,72.829
1071105,2018-11-29,63.768
1071105,2018-11-30,59.486000000000004
1071105,2018-12-01,54.86
1071105,2018-12-02,49.989
1071105,2018-12-03,48.907
1071105,2018-12-04,55.687
1071105,2018-12-05,61.272
1071105,2018-12-06,49.648
1071105,2018-12-07,41.835
1071105,2018-12-08,38.012
1071105,2018-12-09,35.848
1071105,2018-12-10,34.516999999999996
1071105,2018-12-11,34.654
1071105,2018-12-12,34.796
1071105,2018-12-13,34.196999999999996
1071105,2018-12-14,33.483000000000004
1071105,2018-12-15,34.229
1071105,2018-12-16,31.416999999999998
1071105,2018-12-17,29.684
1071105,2018-12-18,29.305999999999997
1071105,2018-12-19,42.173
1071105,2018-12-20,39.183
1071105,2018-12-21,35.934
1071105,2018-12-22,35.919000000000004
1071105,2018-12-23,33.99
1071105,2018-12-24,29.584
1071105,2018-12-25,26.656
1071105,2018-12-26,25.476
1071105,2018-12-27,24.503
1071105,2018-12-28,22.699
1071105,2018-12-29,20.997
1071105,2018-12-30,20.688000000000002
1071105,2018-12-31,24.721
1071105,2019-01-01,23.825
1071105,2019-01-02,23.311999999999998
1071105,2019-01-03,26.025
1071105,2019-01-04,21.941999999999997
1071105,2019-01-05,19.665
1071105,2019-01-06,21.936999999999998
1071105,2019-01-07,47.882
1071105,2019-01-08,29.048000000000002
1071105,2019-01-09,23.978
1071105,2019-01-10,28.86
1071105,2019-01-11,25.871
1071105,2019-01-12,21.938000000000002
1071105,2019-01-13,20.495
1071105,2019-01-14,20.64
1071105,2019-01-15,18.991
1071105,2019-01-16,17.451
1071105,2019-01-17,16.594
1071105,2019-01-18,16.047
1071105,2019-01-19,16.523
1071105,2019-01-20,32.566
1071105,2019-01-21,23.379
1071105,2019-01-22,19.579
1071105,2019-01-23,18.671
1071105,2019-01-24,38.317
1071105,2019-01-25,25.691
1071105,2019-01-26,21.516
1071105,2019-01-27,19.271
1071105,2019-01-28,24.264
1071105,2019-01-29,23.854
1071105,2019-01-30,19.215
1071105,2019-01-31,17.313
1071105,2019-02-01,18.173
1071105,2019-02-02,21.853
1071105,2019-02-03,17.447
1071105,2019-02-04,15.815999999999999
1071105,2019-02-05,14.95
1071105,2019-02-06,14.520999999999999
1071105,2019-02-07,13.918
1071105,2019-02-08,13.429
1071105,2019-02-09,12.91
1071105,2019-02-10,12.674000000000001
1071105,2019-02-11,12.55
1071105,2019-02-12,12.599
1071105,2019-02-13,12.373
1071105,2019-02-14,12.524000000000001
1071105,2019-02-15,15.754000000000001
1071105,2019-02-16,13.645999999999999
1071105,2019-02-17,12.716
1071105,2019-02-18,12.3
1071105,2019-02-19,12.206
1071105,2019-02-20,12.892999999999999
1071105,2019-02-21,13.287
1071105,2019-02-22,13.697000000000001
1071105,2019-02-23,13.337
1071105,2019-02-24,13.237
1071105,2019-02-25,12.890999999999998
1071105,2019-02-26,12.239
1071105,2019-02-27,11.943
1071105,2019-02-28,12.702
1071105,2019-03-01,12.151
1071105,2019-03-02,11.702
1071105,2019-03-03,11.433
1071105,2019-03-04,11.239
1071105,2019-03-05,11.179
1071105,2019-03-06,11.142000000000001
1071105,2019-03-07,11.308
1071105,2019-03-08,18.458
1071105,2019-03-09,17.187
1071105,2019-03-10,14.312999999999999
1071105,2019-03-11,13.347999999999999
1071105,2019-03-12,12.767000000000001
1071105,2019-03-13,12.487
1071105,2019-03-14,12.587
1071105,2019-03-15,12.548
1071105,2019-03-16,32.035
1071105,2019-03-17,27.055
1071105,2019-03-18,19.384
1071105,2019-03-19,16.817
1071105,2019-03-20,15.440999999999999
1071105,2019-03-21,14.46
1071105,2019-03-22,13.794
1071105,2019-03-23,13.288
1071105,2019-03-24,12.943
1071105,2019-03-25,12.914000000000001
1071105,2019-03-26,56.343999999999994
71162,2009-09-18,4.564
71162,2009-09-19,4.302
71162,2009-09-20,4.291
71162,2009-09-21,4.303
71162,2009-09-22,4.313
71162,2009-09-23,4.13
71162,2009-09-24,4.044
71162,2009-09-25,4.221
71162,2009-09-26,4.204
71162,2009-09-27,4.058
71162,2009-09-28,4.103
71162,2009-09-29,4.0280000000000005
71162,2009-09-30,3.912
71162,2009-10-01,3.8789999999999996
71162,2009-10-02,4.04
71162,2009-10-03,4.067
71162,2009-10-04,4.032
71162,2009-10-05,4.048
71162,2009-10-06,4.077
71162,2009-10-07,4.157
71162,2009-10-08,4.209
71162,2009-10-09,4.331
71162,2009-10-10,4.2860000000000005
71162,2009-10-11,4.183
71162,2009-10-12,4.083
71162,2009-10-13,3.975
71162,2009-10-14,3.947
71162,2009-10-15,3.8930000000000002
71162,2009-10-16,3.8289999999999997
71162,2009-10-17,3.779
71162,2009-10-18,3.859
71162,2009-10-19,3.8369999999999997
71162,2009-10-20,3.908
71162,2009-10-21,3.738
71162,2009-10-22,3.633
71162,2009-10-23,3.548
71162,2009-10-24,3.503
71162,2009-10-25,3.503
71162,2009-10-26,3.719
71162,2009-10-27,4.407
71162,2009-10-28,3.858
71162,2009-10-29,3.675
71162,2009-10-30,3.625
71162,2009-10-31,3.568
71162,2009-11-01,3.6319999999999997
71162,2009-11-02,3.562
71162,2009-11-03,3.448
71162,2009-11-04,3.383
71162,2009-11-05,3.319
71162,2009-11-06,3.292
71162,2009-11-07,3.3160000000000003
71162,2009-11-08,3.3369999999999997
71162,2009-11-09,3.324
71162,2009-11-10,3.304
71162,2009-11-11,3.293
71162,2009-11-12,3.27
71162,2009-11-13,3.2769999999999997
71162,2009-11-14,3.239
71162,2009-11-15,3.182
71162,2009-11-16,3.091
71162,2009-11-17,3.096
71162,2009-11-18,3.133
71162,2009-11-19,3.1069999999999998
71162,2009-11-20,3.088
71162,2009-11-21,3.01
71162,2009-11-22,2.9530000000000003
71162,2009-11-23,3.0239999999999996
71162,2009-11-24,2.946
71162,2009-11-25,2.875
71162,2009-11-26,2.8
71162,2009-11-27,2.793
71162,2009-11-28,2.7939999999999996
71162,2009-11-29,2.752
71162,2009-11-30,2.801
71162,2009-12-01,2.909
71162,2009-12-02,3.074
71162,2009-12-03,2.9819999999999998
71162,2009-12-04,2.85
71162,2009-12-05,2.79
71162,2009-12-06,2.787
71162,2009-12-07,2.73
71162,2009-12-08,2.67
71162,2009-12-09,2.823
71162,2009-12-10,2.8569999999999998
71162,2009-12-11,2.7680000000000002
71162,2009-12-12,2.6889999999999996
71162,2009-12-13,2.603
71162,2009-12-14,2.568
71162,2009-12-15,2.7760000000000002
71162,2009-12-16,2.654
71162,2009-12-17,2.6
71162,2009-12-18,2.51
71162,2009-12-19,2.501
71162,2009-12-20,2.394
71162,2009-12-21,2.381
71162,2009-12-22,2.396
71162,2009-12-23,2.371
71162,2009-12-24,2.344
71162,2009-12-25,2.372
71162,2009-12-26,2.335
71162,2009-12-27,2.3169999999999997
71162,2009-12-28,2.301
71162,2009-12-29,2.286
71162,2009-12-30,2.209
71162,2009-12-31,2.245
71162,2010-01-01,2.237
71162,2010-01-02,2.226
71162,2010-01-03,2.415
71162,2010-01-04,2.392
71162,2010-01-05,2.2969999999999997
71162,2010-01-06,2.26
71162,2010-01-07,2.638
71162,2010-01-08,2.379
71162,2010-01-09,2.329
71162,2010-01-10,2.496
71162,2010-01-11,2.583
71162,2010-01-12,2.408
71162,2010-01-13,2.303
71162,2010-01-14,2.275
71162,2010-01-15,2.224
71162,2010-01-16,2.17
71162,2010-01-17,2.16
71162,2010-01-18,2.168
71162,2010-01-19,2.222
71162,2010-01-20,2.164
71162,2010-01-21,2.176
71162,2010-01-22,2.267
71162,2010-01-23,2.2430000000000003
71162,2010-01-24,2.173
71162,2010-01-25,2.14
71162,2010-01-26,2.0980000000000003
71162,2010-01-27,2.081
71162,2010-01-28,2.063
71162,2010-01-29,2.0469999999999997
71162,2010-01-30,2.043
71162,2010-01-31,2.0380000000000003
71162,2010-02-01,2.036
71162,2010-02-02,2.023
71162,2010-02-03,2.002
71162,2010-02-04,2.0
71162,2010-02-05,2.0
71162,2010-02-06,1.999
71162,2010-02-07,1.993
71162,2010-02-08,2.009
71162,2010-02-09,1.994
71162,2010-02-10,2.03
71162,2010-02-11,2.06
71162,2010-02-12,2.006
71162,2010-02-13,1.942
71162,2010-02-14,1.936
71162,2010-02-15,1.942
71162,2010-02-16,1.939
71162,2010-02-17,1.9340000000000002
71162,2010-02-18,2.0869999999999997
71162,2010-02-19,2.267
71162,2010-02-20,2.063
71162,2010-02-21,2.005
71162,2010-02-22,1.963
71162,2010-02-23,1.9280000000000002
71162,2010-02-24,1.902
71162,2010-02-25,1.8940000000000001
71162,2010-02-26,1.8840000000000001
71162,2010-02-27,1.87
71162,2010-02-28,1.849
71162,2010-03-01,1.855
71162,2010-03-02,1.838
71162,2010-03-03,1.8330000000000002
71162,2010-03-04,1.818
71162,2010-03-05,1.831
71162,2010-03-06,1.847
71162,2010-03-07,1.811
71162,2010-03-08,1.754
71162,2010-03-09,1.739
71162,2010-03-10,1.729
71162,2010-03-11,1.714
71162,2010-03-12,1.6980000000000002
71162,2010-03-13,1.704
71162,2010-03-14,1.6969999999999998
71162,2010-03-15,1.679
71162,2010-03-16,1.6569999999999998
71162,2010-03-17,1.642
71162,2010-03-18,1.6469999999999998
71162,2010-03-19,1.649
71162,2010-03-20,1.639
71162,2010-03-21,1.6280000000000001
71162,2010-03-22,1.625
71162,2010-03-23,1.6059999999999999
71162,2010-03-24,1.671
71162,2010-03-25,1.6369999999999998
71162,2010-03-26,1.617
71162,2010-03-27,1.5959999999999999
71162,2010-03-28,1.59
71162,2010-03-29,1.587
71162,2010-03-30,1.5819999999999999
71162,2010-03-31,1.564
71162,2010-04-01,1.5590000000000002
71162,2010-04-02,1.5530000000000002
71162,2010-04-03,1.5390000000000001
71162,2010-04-04,1.564
71162,2010-04-05,1.555
71162,2010-04-06,1.546
71162,2010-04-07,1.528
71162,2010-04-08,1.52
71162,2010-04-09,1.516
71162,2010-04-10,1.508
71162,2010-04-11,1.504
71162,2010-04-12,1.5
71162,2010-04-13,1.51
71162,2010-04-14,1.525
71162,2010-04-15,1.5030000000000001
71162,2010-04-16,1.49
71162,2010-04-17,1.489
71162,2010-04-18,1.485
71162,2010-04-19,1.486
71162,2010-04-20,1.464
71162,2010-04-21,1.456
71162,2010-04-22,1.455
71162,2010-04-23,1.456
71162,2010-04-24,1.4580000000000002
71162,2010-04-25,1.46
71162,2010-04-26,1.464
71162,2010-04-27,1.472
71162,2010-04-28,1.4569999999999999
71162,2010-04-29,1.443
71162,2010-04-30,1.45
71162,2010-05-01,1.433
71162,2010-05-02,1.4280000000000002
71162,2010-05-03,1.426
71162,2010-05-04,1.425
71162,2010-05-05,1.421
71162,2010-05-06,1.4240000000000002
71162,2010-05-07,1.43
71162,2010-05-08,1.425
71162,2010-05-09,1.4140000000000001
71162,2010-05-10,1.4140000000000001
71162,2010-05-11,1.412
71162,2010-05-12,1.415
71162,2010-05-13,1.505
71162,2010-05-14,1.475
71162,2010-05-15,1.4380000000000002
71162,2010-05-16,1.4269999999999998
71162,2010-05-17,1.4369999999999998
71162,2010-05-18,1.4269999999999998
71162,2010-05-19,1.416
71162,2010-05-20,1.419
71162,2010-05-21,1.412
71162,2010-05-22,1.403
71162,2010-05-23,1.403
71162,2010-05-24,1.499
71162,2010-05-25,6.622999999999999
71162,2010-05-26,56.348
71162,2010-05-27,35.452
71162,2010-05-28,13.007
71162,2010-05-29,7.226
71162,2010-05-30,6.949
71162,2010-05-31,6.646
71162,2010-06-01,6.0889999999999995
71162,2010-06-02,5.394
71162,2010-06-03,4.763999999999999
71162,2010-06-04,4.3180000000000005
71162,2010-06-05,4.11
71162,2010-06-06,4.2010000000000005
71162,2010-06-07,5.35
71162,2010-06-08,5.292999999999999
71162,2010-06-09,4.575
71162,2010-06-10,4.446000000000001
71162,2010-06-11,4.6339999999999995
71162,2010-06-12,5.617999999999999
71162,2010-06-13,6.317
71162,2010-06-14,5.601
71162,2010-06-15,5.4910000000000005
71162,2010-06-16,5.181
71162,2010-06-17,4.887
71162,2010-06-18,4.7989999999999995
71162,2010-06-19,5.9079999999999995
71162,2010-06-20,8.975
71162,2010-06-21,24.587
71162,2010-06-22,21.938000000000002
71162,2010-06-23,18.592
71162,2010-06-24,12.970999999999998
71162,2010-06-25,11.253
71162,2010-06-26,10.205
71162,2010-06-27,9.099
71162,2010-06-28,8.19
71162,2010-06-29,7.2589999999999995
71162,2010-06-30,6.601
71162,2010-07-01,6.292999999999999
71162,2010-07-02,6.124
71162,2010-07-03,5.942
71162,2010-07-04,5.757999999999999
71162,2010-07-05,5.601
71162,2010-07-06,5.417000000000001
71162,2010-07-07,5.461
71162,2010-07-08,5.3
71162,2010-07-09,5.119
71162,2010-07-10,4.926
71162,2010-07-11,4.74
71162,2010-07-12,4.638999999999999
71162,2010-07-13,4.641
71162,2010-07-14,4.579
71162,2010-07-15,4.519
71162,2010-07-16,4.41
71162,2010-07-17,4.433
71162,2010-07-18,4.401
71162,2010-07-19,4.376
71162,2010-07-20,4.42
71162,2010-07-21,4.468
71162,2010-07-22,4.584
71162,2010-07-23,5.0360000000000005
71162,2010-07-24,5.043
71162,2010-07-25,4.837
71162,2010-07-26,4.762
71162,2010-07-27,4.69
71162,2010-07-28,4.508
